speech_id,file,year,sentence,negative,neutral,positive,compound score
955,2003-11-12_955,2003,I had the honour of meeting with them last year and was greatly impressed by their spirit of philanthropy.,0.0,0.638,0.362,0.8176
955,2003-11-12_955,2003,"Yet, the poor are becoming poorer and more socially deprived.",0.562,0.438,0.0,-0.8393
955,2003-11-12_955,2003,My faith in the people of the United States to act in the interest of a better life for all the people of the world is vindicated by people like yourself in the Student Movement for International Relief.,0.0,0.599,0.401,0.959
952,2003-11-27_952,2003,Allow me therefore to very briefly say a word of thanks to all who made this evening possible and  made it such a wonderful occasion.,0.0,0.702,0.298,0.8176
952,2003-11-27_952,2003,I must wait for occasions like these to be organised to enjoy that privilege again.,0.0,0.573,0.427,0.802
951,2003-11-28_951,2003,"It is our great honour to introduce to you this morning a gathering of very special people; special because they are amongst the most talented artists and performers in the world, locally and internationally; but special also because their fame and fortune have not removed them from caring and compassion.",0.0,0.561,0.439,0.9827
951,2003-11-28_951,2003,"They have so splendidly and generously given of their time, talent and energy to launch the 46664 campaign – a campaign to raise awareness of HIV/AIDS and to raise funds for South Africa with the proceeds going to the Nelson Mandela Foundation for its promotion of work in this area.",0.0,0.786,0.214,0.8991
951,2003-11-28_951,2003,We defeated apartheid because the people of our country decided to work together rather than destroy one another and in the process destroy our entire country.,0.305,0.695,0.0,-0.8779
950,2003-11-29_950,2003,"46664 is a vital campaign to help fight a tragedy of unprecedented proportions that is claiming more lives than the sum total of all wars, famines and floods.",0.362,0.513,0.126,-0.8807
948,2003-12-01_948,2003,"It is an honour to officially launch this site, at which public patients will get treatment and care from some of the best doctors in the country.",0.0,0.684,0.316,0.9022
948,2003-12-01_948,2003,"In the coming months, we hope to see more partnerships like this, in which the public and private sectors come together to form a united front against HIV/AIDS.",0.0,0.739,0.261,0.8166
948,2003-12-01_948,2003,"We hope that the widespread availability of Anti Retroviral treatment will promote greater awareness about the disease, encourage voluntary counselling and testing for HIV among all sexually active people, and most of all, create an atmosphere of hope in which we accept people affected by the disease.",0.148,0.524,0.327,0.8993
1068,2003-12-02_1068,2003,The work that you do has inspired generations of human beings committed to building a world of compassionate caring for each other across hostile divides.,0.078,0.571,0.351,0.8442
1068,2003-12-02_1068,2003,We dearly wish that we could have been there with you to pay our tributes and to assure you of our unstinting support for the message you send out into the world.,0.036,0.692,0.272,0.8481
1068,2003-12-02_1068,2003,"That first statement of values speaks of ‘human dignity, the achievement of equality and the advancement of human rights and freedoms.’   The representative founders of our Constitution sought to communicate to us and the world the belief that human dignity stands at the base of and is generic to all quests for a better world.",0.0,0.787,0.213,0.9062
1068,2003-12-02_1068,2003,We are faced with the threat of global divisions and tensions that could be as deep and even deeper than those of the Cold War.,0.312,0.688,0.0,-0.875
1068,2003-12-02_1068,2003,"To speak with you today is a proud affirmation of the values of global co operation and respect for the basic human rights of all, irrespective of all social or national differences.",0.0,0.759,0.241,0.836
1068,2003-12-02_1068,2003,"May your deliberations be fruitful, and may your noble work continue to be a flame of hope and inspiration as it has been to me and others in circumstance of great adversity.",0.066,0.616,0.318,0.891
947,2003-12-06_947,2003,"We are proud to be present at this unveiling ceremony, paying tribute to one of the brave freedom fighters of our movement and nation builders of our country.",0.033,0.669,0.298,0.8885
947,2003-12-06_947,2003,We proudly remember this son of South Africa who so splendidly gave his life to the attainment of freedom and the building of a democratic South Africa.,0.0,0.615,0.385,0.9299
947,2003-12-06_947,2003,"We wish his family well, trusting that they will always take courage from his memory.",0.0,0.507,0.493,0.8658
945,2003-12-14_945,2003,Premier Van Schalkwyk   MEC Rasool   Professor Fatima Abrahams   Fellow Nobel Peace Laureates   Distinguished Guests   Ladies and Gentlemen   It is a great privilege and honour to join all of you here today in this gesture celebrating and seeking to further promote reconciliation in our country.,0.0,0.58,0.42,0.9758
945,2003-12-14_945,2003,"We need to find as many opportunities as we can to celebrate our national achievement at which the world still marvels, calling us a miracle nation because of the manner in which we proved the confident prophets of doom wrong.",0.105,0.56,0.336,0.9153
945,2003-12-14_945,2003,We were expected to destroy one another and ourselves collectively in the worst racial conflagration.,0.369,0.631,0.0,-0.8225
945,2003-12-14_945,2003,Instead of hatred and revenge we chose reconciliation and nation building.,0.458,0.542,0.0,-0.8225
944,2003-12-16_944,2003,It is a great privilege and honour to join all of you here today at this unveiling to celebrate and honour my friend and comrade Walter Xhamela Sisulu.,0.0,0.464,0.536,0.9723
944,2003-12-16_944,2003,Freedom fighter and citizen of this great country.,0.0,0.319,0.681,0.8928
944,2003-12-16_944,2003,"His quiet disposition, courage and self confidence gave us strength when it mattered most.",0.0,0.531,0.469,0.8658
944,2003-12-16_944,2003,He loved vigorous debate – as long as we were better off for it.,0.0,0.532,0.468,0.8316
944,2003-12-16_944,2003,"I will be a very sad and tortured man if this unveiling, and the memory of Comrade Walter Sisulu, goes to waste.",0.372,0.628,0.0,-0.8766
944,2003-12-16_944,2003,"Reach out   a simple smile, a greeting, a helping hand or an act of courtesy says: I am nothing without you.",0.0,0.438,0.562,0.9022
943,2004-01-01_943,2004,Allow me to extend warm New Year’s greetings and best wishes to all friends and concerned citizens from all over the world attending the World Social Forum in Mumbai.,0.0,0.561,0.439,0.9349
943,2004-01-01_943,2004,I would like to congratulate every one of you for your bold efforts to advance the cause of social justice in the world.,0.0,0.606,0.394,0.8934
943,2004-01-01_943,2004,"With the dismantling of apartheid ten years ago now, we have clear examples of what determination, clear  mindedness and commitment can achieve.",0.0,0.632,0.368,0.8591
943,2004-01-01_943,2004,"It has to be a better world; one in which the rights of every individual are respected, one that builds on past aspirations for a good life, and one that enables every individual to optimally develop their potential.",0.0,0.741,0.259,0.8807
914,2004-01-31_914,2004,"Too much of our planet is still embroiled in destructive conflict, strife and war.",0.628,0.372,0.0,-0.9349
914,2004-01-31_914,2004,It is indeed the moment to refresh the memory of the lessons taught by the lives of great apostles of peace like Mahatma Gandhi.,0.0,0.675,0.325,0.8779
914,2004-01-31_914,2004,"South Africa, the country that inspired the Mahatma and that was inspired by the Mahatma, chose a path of peace in the face of all the prophets of doom.",0.074,0.656,0.27,0.802
941,2004-02-03_941,2004,"It is always a great pleasure to see new investments coming to our country, and today marks another very gratifying celebration of such investment.",0.0,0.553,0.447,0.9466
941,2004-02-03_941,2004,"I am particularly pleased about this investment because a major personality involved in this is a very valued friend, Douw Steyn.",0.0,0.603,0.397,0.8709
940,2004-02-27_940,2004,"I am pleased to be here tonight to thank Mr de Klerk, his staff and clients for supporting the HIV/AIDS and Education programmes of the Nelson Mandela Foundation.",0.0,0.743,0.257,0.8074
940,2004-02-27_940,2004,There can be no greater gift than that of giving of ones time and energy to help others without expecting anything in return.,0.069,0.535,0.396,0.8555
940,2004-02-27_940,2004,ICAP helps us appreciate that form of caring and generosity.,0.0,0.337,0.663,0.8957
