speech_id,file,year,sentence,negative,positive,sum positive/negative
946,2003-11-03_946,2003,"Of course, we as adults have to guide them and to take ultimate responsibility but that is something quite different from patronising them.",0.0,0.0,0.0
946,2003-11-03_946,2003,"Let us, as an old teachers’ organisation in the Cape used to say, live for our children.",0.0,0.0,0.0
946,2003-11-03_946,2003,"For they are our future, our only future.",0.0,0.0,0.0
78,2003-11-05_78,2003,Government showed its commitment to this in 1999 by establishing and funding the South African AIDS Vaccine Initiative  as a national public private partnership with Eskom.,0.0,0.098,0.098
78,2003-11-05_78,2003,"Although HIV is a formidable opponent, I am informed that experimental data indicates that a vaccine may indeed be possible within the foreseeable future.",0.0,0.0,0.0
960,2003-11-07_960,2003,I am of course speaking of the late Walter Sisulu whom we remember today with the opening of this Paediatric Cardiac Centre named after him.,0.0,0.0,0.0
960,2003-11-07_960,2003,That it is a Centre dedicated to children that will carry the name of Walter Sisulu is fitting and in keeping with the quality of the life Walter led.,0.0,0.1,0.1
960,2003-11-07_960,2003,I was alarmed to learn from your documentation that fewer than 20% of children with heart conditions requiring cardiac surgery in South Africa in fact receive treatment.,0.088,0.0,0.088
960,2003-11-07_960,2003,I am also informed that 95% of heart defects in babies and young children can be treated and that after the necessary treatment they can go on and live completely normal lives.,0.083,0.0,0.083
960,2003-11-07_960,2003,The same goes for the various donor and aid agencies.,0.0,0.0,0.0
955,2003-11-12_955,2003,It is regarded as the leader of the democratic world.,0.0,0.0,0.0
955,2003-11-12_955,2003,The globalised world in which we live has made it imperative that we open our markets both internally and to the outside world.,0.0,0.0,0.0
955,2003-11-12_955,2003,Closed markets and command economies are self evidently inappropriate for our times.,0.0,0.0,0.0
955,2003-11-12_955,2003,American philanthropy has contributed much to that global sense of co responsibility.,0.0,0.0,0.0
955,2003-11-12_955,2003,Your efforts are in line with that tradition.,0.0,0.0,0.0
952,2003-11-27_952,2003,"I am now an old man, retired and without office, influence or power.",0.0,0.0,0.0
951,2003-11-28_951,2003,"Ladies and Gentlemen   Members of the media   Perhaps I should immediately hasten to add that this salutation, separately referring to ladies and gentlemen and then to members of the media, does not imply that members of the media are not themselves ladies and gentlemen!",0.0,0.0,0.0
951,2003-11-28_951,2003,On the contrary: in all my years in public life my favourite ladies and gentlemen were exactly members of the media.,0.0,0.0,0.0
951,2003-11-28_951,2003,"I have invited you here today, for once being able to show off in order to try and persuade you after all these years that I may in fact be a very special gentleman.",0.0,0.091,0.091
951,2003-11-28_951,2003,We meet here this morning in a place that so typifies South Africa and the South African spirit.,0.0,0.096,0.096
951,2003-11-28_951,2003,Our government has in the last few weeks announced policy measures that will once more put us in the lead in the fight against the pandemic.,0.094,0.0,0.094
951,2003-11-28_951,2003,It is most fitting that this coming together of overseas and local artists and performers happens so close on the heels of that groundbreaking announcement of government.,0.0,0.0,0.0
951,2003-11-28_951,2003,The participation of artists from across the world gives added power to that slogan as it did in the past.,0.0,0.0,0.0
950,2003-11-29_950,2003,"It affects people of all ages, but particularly young people.",0.0,0.0,0.0
950,2003-11-29_950,2003,"For the sake of all of them and our future, we must act and act now.",0.0,0.0,0.0
950,2003-11-29_950,2003,But tonight is just the beginning of the campaign.,0.0,0.0,0.0
948,2003-12-01_948,2003,Health cannot be a question of income; it is a fundamental human right.,0.0,0.0,0.0
948,2003-12-01_948,2003,We salute the private practitioners who have joined this initiative through SAMA.,0.0,0.0,0.0
1068,2003-12-02_1068,2003,For almost one and a half centuries the International Red Cross and Red Crescent had stood as such an organ of international and multilateral co operation.,0.0,0.0,0.0
947,2003-12-06_947,2003,My association with Joe Modise stretches back over many years.,0.0,0.0,0.0
947,2003-12-06_947,2003,Joe Modise was one of those who gave virtually all of his life to the struggle and to the African National Congress.,0.099,0.0,0.099
947,2003-12-06_947,2003,"He rose to the highest rank in our liberation army, Umkhonto we Sizwe.",0.0,0.0,0.0
947,2003-12-06_947,2003,He returned from exile to take part in the early negotiations with the apartheid regime and became the first Minister of Defence of democratic South Africa.,0.0,0.053,0.053
945,2003-12-14_945,2003,Day after tomorrow will be our national Day of Reconciliation.,0.0,0.0,0.0
945,2003-12-14_945,2003,Make national reconciliation work in your own life.,0.0,0.0,0.0
945,2003-12-14_945,2003,I salute the organisers of this event and project.,0.0,0.0,0.0
945,2003-12-14_945,2003,Premier van Schalkwyk and MEC Rasool have demonstrated in their partnership in this Province how reconciliation can be made to work in practice.,0.0,0.0,0.0
945,2003-12-14_945,2003,"This initiative takes their example beyond the province, setting an example nationally.",0.0,0.0,0.0
944,2003-12-16_944,2003,My association with Walter began in 1941.,0.0,0.0,0.0
944,2003-12-16_944,2003,And not for Xhamela!,0.0,0.0,0.0
944,2003-12-16_944,2003,He is ageless.,0.0,0.0,0.0
944,2003-12-16_944,2003,He is Walter Xhamele Sisulu – son of Africa.,0.0,0.0,0.0
944,2003-12-16_944,2003,Warrior.,0.0,0.0,0.0
944,2003-12-16_944,2003,He brought people of different beliefs and cultures together – and he’s still doing it today Just look around you.,0.0,0.0,0.0
944,2003-12-16_944,2003,"On reconciliation day, and every day, we must recommit to our fellow South Africans.",0.0,0.0,0.0
944,2003-12-16_944,2003,So build South Africa.,0.0,0.0,0.0
944,2003-12-16_944,2003,Build its people.,0.0,0.0,0.0
944,2003-12-16_944,2003,Build its future!,0.0,0.0,0.0
944,2003-12-16_944,2003,Make Reconciliation Day a reality.,0.0,0.0,0.0
944,2003-12-16_944,2003,"Albertina, you and your children can hold your heads high today.",0.0,0.0,0.0
944,2003-12-16_944,2003,Qhawe la ma Qhawe.,0.0,0.0,0.0
914,2004-01-31_914,2004,We demean our common humanity by allowing that to happen.,0.0,0.0,0.0
914,2004-01-31_914,2004,They often have to wear a crown of thorns.,0.0,0.0,0.0
914,2004-01-31_914,2004,"It should, however, not always be the case.",0.0,0.0,0.0
914,2004-01-31_914,2004,"We chose his path, the route of negotiation and compromise.",0.0,0.0,0.0
941,2004-02-03_941,2004,"We thought that the consolidation of our young democracy would be supported by massive investments, allowing our economy to grow and prosper.",0.0,0.099,0.099
941,2004-02-03_941,2004,"This, we thought, would be not through donor aid but mostly through investment and trade.",0.0,0.0,0.0
941,2004-02-03_941,2004,"We all know that the foreign investment was, eventually, not of the volume and nature that we anticipated.",0.0,0.0,0.0
941,2004-02-03_941,2004,"It is universally recognised that the fundamentals of our economy are extremely sound, and the management of the economy is hailed across the world.",0.0,0.076,0.076
941,2004-02-03_941,2004,"We are here today to mark another major investment in our country, and specifically in the Western Cape.",0.0,0.0,0.0
941,2004-02-03_941,2004,"As we now know, the Budget Group of Companies from the UK has signed a lease for a substantial contact centre facility in Cape Town, which will bring an investment of R100 million over three years to the province.",0.0,0.048,0.048
941,2004-02-03_941,2004,This business was started by Douw who is now the Group Chairman.,0.0,0.0,0.0
940,2004-02-27_940,2004,The Nelson Mandela Foundation sees its role as a catalyst for change and development.,0.0,0.0,0.0
934,2004-03-01_934,2004,"I shall always remember and frequently quote the words he spoke on his first tour of Africa as President of the United States when he said the question is not what can be done for Africa, but rather what can be done together with Africa.",0.0,0.042,0.042
934,2004-03-01_934,2004,N R MANDELA,0.0,0.0,0.0
938,2004-03-01_938,2004,"In the circumstances and times in which we first met it would almost have been expected that there would be some racial element in that relationship; Slovo was, however, non racial and ant racist without exception or second thought.",0.095,0.0,0.095
938,2004-03-01_938,2004,His non racialism throughout his life was not based on an illusionary wishing away of the racial realities of our country and society.,0.0,0.079,0.079
938,2004-03-01_938,2004,He understood his contribution to non racialism to mean that he would totally dedicate himself to the cause of the mainly black masses of people in the country.,0.0,0.0,0.0
938,2004-03-01_938,2004,He became one of the people; he was with and for the people.,0.0,0.0,0.0
938,2004-03-01_938,2004,"He fully understood the nature of the relationship amongst the members of the Alliance, particularly that between the SACP and the ANC.",0.0,0.0,0.0
938,2004-03-01_938,2004,Long may his memory live on.,0.0,0.0,0.0
939,2004-03-01_939,2004,This may have been a video recorded message that formed part of an Electronic Press Kit.,0.0,0.0,0.0
939,2004-03-01_939,2004,AIDS affects Africa more than any other part of the globe.,0.0,0.0,0.0
939,2004-03-01_939,2004,Many of them are young people.,0.0,0.0,0.0
939,2004-03-01_939,2004,"In fact, it is estimated that over 20 million African children will be orphaned through AIDS by the year 2010.",0.0,0.0,0.0
939,2004-03-01_939,2004,There are other medicines that keep mothers and pregnant women from passing it on to their new born.,0.0,0.0,0.0
937,2004-03-11_937,2004,The move has seen IBM donating KidSmart computers to schools across the country.,0.0,0.0,0.0
937,2004-03-11_937,2004,The IBM KidSmart Young Explorer Programme was started by IBM in 2000.,0.0,0.0,0.0
937,2004-03-11_937,2004,The initiative is driven by the Centre for Childhood Development; and it has seen grade R and primary school kids learning the art of using computers at an early age.,0.0,0.0,0.0
937,2004-03-11_937,2004,The training part of the programme is coordinated by the Centre for Early Childhood Development whose director Eric Atmore has in depth knowledge for childhood development.,0.0,0.0,0.0
