speech_id,file,year,sentence,negative,positive,sum positive/negative
626,1998-09-11_626,1998,These threads in our common history and our shared future make it a special privilege to receive the honour which you are bestowing on me.,0.0,0.361,0.361
626,1998-09-11_626,1998,It is in that spirit that I humbly accept this honorary degree.,0.0,0.468,0.468
626,1998-09-11_626,1998,"The people of South Africa achieved what a sceptical world thought was impossible, by turning centuries of division, conflict and tension into their opposites.",0.242,0.082,0.324
626,1998-09-11_626,1998,"The award moves us deeply because it evokes the solidarity of the international community, including the people of Mauritius, with our struggle for freedom and for the realisation of those aspirations which we share as peoples.",0.051,0.267,0.318
626,1998-09-11_626,1998,Nor do we need to assert the value we attach to nurturing our own home grown institutions as centres of academic excellence.,0.0,0.333,0.333
626,1998-09-11_626,1998,I thank you.,0.0,0.714,0.714
627,1998-09-11_627,1998,We are deeply honoured by the invitation that you extended to us to visit your beautiful country.,0.0,0.33,0.33
627,1998-09-11_627,1998,"Coming soon after your own successful visit to South Africa, it creates a valuable opportunity to further strengthen the relations that have been growing between so rapidly our countries since South Africa achieved democracy   Indeed, you have provided us with an ideal chance to mix pleasure and serious business.",0.02,0.415,0.435
627,1998-09-11_627,1998,We admire your prodigious success is turning underdevelopment and dependence on the production of one commodity into an economic success story of diversification and sustained growth in a challenging global environment.,0.0,0.37,0.37
627,1998-09-11_627,1998,The recent successful South African Trade and Investment Delegation to Mauritius reflects our determination to maintain and improve the rapid growth of economic links of the past few years.,0.0,0.324,0.324
627,1998-09-11_627,1998,I am deeply appreciative of the high honour of the Grand Order of the Star and the Key of the Indian Ocean which was bestowed on me today.,0.0,0.306,0.306
627,1998-09-11_627,1998,I will always cherish it as a symbol of the friendship between our countries and of our partnership for a peace and prosperity.,0.0,0.429,0.429
628,1998-09-12_628,1998,"In a world in which new forms of discrimination and prejudice are emerging and generating violence and insecurity in many parts of the world, this proud celebration of unity in diversity is a beacon of hope.",0.211,0.211,0.422
628,1998-09-12_628,1998,"No nation, even the most powerful, can enjoy lasting security while those around it are mired in poverty.",0.2,0.326,0.526
628,1998-09-12_628,1998,"We can report with pride to you, who helped us achieve our freedom and thereby the opportunity to address that legacy, that we are indeed making steady but sure progress in making a better for all, especially the poor.",0.087,0.32,0.40700000000000003
628,1998-09-12_628,1998,"But we can justly celebrate the fact that for literally millions of South Africans, and most particularly those in rural areas, life is being changed by access to basic amenities which were only a dream in the recent past, such as clean water, electricity, telephones and primary health care.",0.0,0.303,0.303
628,1998-09-12_628,1998,"Due to the spreading turmoil in the world financial system, no country, rich or poor, powerful or small, can today contemplate the imperatives of growth without being aware of how far their success in achieving them can be determined by developments beyond their control.",0.13,0.289,0.419
628,1998-09-12_628,1998,"It has been an inspiration to visit a country which has distinguished itself not by military victories or the conquest of others, but for the tolerance it embodies, for its internationalism, and for its successful pursuit of economic growth for development.",0.0,0.308,0.308
628,1998-09-12_628,1998,I thank you.,0.0,0.714,0.714
803,1998-09-13_803,1998,"Your Majesty,   Your Excellencies   Ladies and Gentlemen,   Allow me to begin by thanking our host, the Right Honourable Prime Minister Dr. Navin Ramgoolam for his kind words of welcome, following hot on the heels of the warm welcome we received upon our arrival earlier today.",0.0,0.341,0.341
803,1998-09-13_803,1998,"Your Majesty, Excellencies, Ladies and Gentlemen,   SADC remains focused on its mission of development through co operation and therefore on the objectives of sustained economic growth and development; poverty eradication; peace, security and stability; equity and social justice.",0.063,0.343,0.406
803,1998-09-13_803,1998,It has re invigorated our confidence in the importance of what we are doing as a region.,0.0,0.369,0.369
803,1998-09-13_803,1998,Our success in making a significant improvement in the region's overall macro economic situation has without doubt been qualified by the global financial turmoil resulting from movements of vast speculative funds over recent months.,0.108,0.282,0.38999999999999996
803,1998-09-13_803,1998,We are deeply distressed by the re emergence of violent conflict in one of our founding states.,0.399,0.0,0.399
803,1998-09-13_803,1998,"We have great confidence in the initiatives of the UN in seeking the resolution of the Angolan crisis, and we therefore call for the rigorous implementation of the UN Security Council sanctions to oblige UNITA fully to implement the Lusaka Peace Protocol.",0.153,0.233,0.386
803,1998-09-13_803,1998,"But we believe that however bitter the debate may be, a solution will be found.",0.198,0.158,0.356
803,1998-09-13_803,1998,"We are encouraged by the progress in the Victoria Falls initiative towards securing peace in the Democratic Republic of Congo, and in staving off a conflict which threatened to involve the whole region.",0.125,0.262,0.387
803,1998-09-13_803,1998,"The challenge now is to develop and implement the agreements so that the people of the DRC can determine their own destiny and embark on reconstruction as a united, democratic, stable and prosperous nation; and so that the independence and security of all the countries of Southern Africa and the Great Lakes region are secure.",0.0,0.307,0.307
803,1998-09-13_803,1998,We should condemn without reservation all forms of corruption and greed which are diverting resources from productive growth and social upliftment.,0.31,0.092,0.402
803,1998-09-13_803,1998,"By inflicting such brutality upon the most vulnerable sectors of our society, we betray the principles for which our liberation was fought, and we destroy our own societies and undermine the future of our region.",0.421,0.0,0.421
803,1998-09-13_803,1998,"In conclusion, may I once again express my sincere gratitude to the Right Honourable, Dr. Ramgoolam, the government and the people of Mauritius for their warm hospitality and the excellent conditions they have created for us to succeed in our work.",0.0,0.412,0.412
803,1998-09-13_803,1998,I thank you.,0.0,0.714,0.714
802,1998-09-14_802,1998,"Having identified a number of political flash points in the region, we remain united and focused on the need to solve these problems.",0.096,0.301,0.397
802,1998-09-14_802,1998,We therefore wish to convey in the strongest terms our condemnation of UNITA's flagrant non compliance with the major provisions of the Lusaka   Protocol.,0.125,0.184,0.309
802,1998-09-14_802,1998,"Our confidence that the leaders of Lesotho will find a satisfactory solution is strengthened by their response to the mediation initiative taken by the SADC foursome consisting of Botswana, Mozambique, Zimbabwe and South Africa.",0.0,0.315,0.315
802,1998-09-14_802,1998,"We are also committed to give all necessary support to the efforts to restore peace, security and stability to the Democratic Republic of the Congo on the basis of the Victoria Falls and Pretoria initiatives, as the start of a peaceful transition to democracy.",0.0,0.303,0.303
802,1998-09-14_802,1998,"Your Majesty, Excellencies, Ladies and gentlemen;   As we pursue our vision of development through regional integration, and   the path of sustained growth which will enable us to eradicate poverty, diseases and unemployment, we must act expeditiously, lest the world leaves us behind.",0.173,0.15,0.32299999999999995
802,1998-09-14_802,1998,This will help ensure that all SADC stakeholders understand and appreciate the opportunities and challenges in this area.,0.0,0.478,0.478
802,1998-09-14_802,1998,"Substantial investment in technology will bring us benefits only if we also invest in our most precious asset, our people.",0.0,0.411,0.411
802,1998-09-14_802,1998,These things will ensure that the investors we attract will stay with us.,0.0,0.317,0.317
802,1998-09-14_802,1998,"Your Majesty, Excellencies, Ladies and gentlemen;   Our efforts to promote development, democracy, peace, security and stability require strong commitments and wise decisions.",0.0,0.569,0.569
802,1998-09-14_802,1998,This Summit has left us confident that SADC will rise to the even greater challenges that now face us.,0.0,0.304,0.304
802,1998-09-14_802,1998,"Allow me to conclude by once again thanking my brother, Right Honourable   Prime Minister, Dr. Ramgoolam, the government and the people of Mauritius for their wonderful hospitality.",0.0,0.327,0.327
