speech_id,file,year,sentence,negative,neutral,positive,compound score
775,1997-08-29_775,1997,"yet we do know, that there at the coal face, with hands covered in the soot of hard work are the provincial and local representatives who make the country tick.",0.046,0.954,0.0,-0.1027
1538,1997-08-29_1538,1997,It will be my duty to draw the attention of the Cabinet to such observations.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,"Also, a number of concerns have been expressed.",0.0,0.822,0.178,0.0772
1538,1997-08-29_1538,1997,I can assure Gerald that not only Madiba but also the President of the Republic of South Africa has taken note of those concerns.,0.0,0.928,0.072,0.1779
1538,1997-08-29_1538,1997,"I have also noted the concerns expressed by Maj Gen Groenewald, Mr Moorcroft and Mr Wiley.",0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,It is a source of grave concern to the Government as well.,0.19,0.657,0.153,-0.128
1538,1997-08-29_1538,1997,People respond to these matters in accordance with their own experience.,0.0,0.901,0.099,0.0258
1538,1997-08-29_1538,1997,"However, I do want to say that the Government and its structures realise how serious this matter is.",0.073,0.79,0.137,0.0323
1538,1997-08-29_1538,1997,"In addition to other precautions that have been taken, we have appointed a businessman to look into the management of the Police Service.",0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,Not only did he turn it around but he has been able to establish about 40 flourishing branches in various parts of the world.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,Gerald also raised the issue of equity and questioned some aspects of it.,0.104,0.896,0.0,-0.1027
1538,1997-08-29_1538,1997,I must point out that when one is engaged in the process of transformation there must be problems.,0.132,0.735,0.132,0.0
1538,1997-08-29_1538,1997,As we go through this transformation the real leaders of the country are emerging.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,This is the consequence of transformation in regard to equity.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,There are also other reasons which have caused the Government to be firm in the position that it is not prepared to reopen this matter at all.,0.06,0.9,0.04,-0.1383
1538,1997-08-29_1538,1997,Maj Gen Groenewald has pointed out that not much progress has taken place with respect to reconciliation.,0.114,0.734,0.152,0.1945
1538,1997-08-29_1538,1997,"I have noted his views, but the important thing is that South Africa is no longer the South Africa that we experienced before 1994.",0.108,0.808,0.085,-0.1531
1538,1997-08-29_1538,1997,"The process of reconciliation in this country is going apace, at times beyond our expectations.",0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,There is a perception that a particular community is the target of these investigations.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,"Individuals are appearing before the TRC, not a community.",0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,"If a number of people belonging to a particular community have been called before the TRC, it is not because there is any persecution of that particular community.",0.0,0.951,0.049,0.0772
1538,1997-08-29_1538,1997,It is those individuals who are involved.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,I think the TRC established a record of being even handed.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,"No political organisation, no individuals have been respected.",0.352,0.4,0.248,-0.0772
1538,1997-08-29_1538,1997,All the people the TRC believes should answer have been called before it.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,"The point has been raised by Mr Moorcroft about the role of the opposition, and that there are some reservations which have been expressed by people in Government.",0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,One must not expect us to speak with one voice on public issues.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,Democracy is a robust exercise and we must be able to criticise one another.,0.178,0.675,0.147,-0.128
1538,1997-08-29_1538,1997,Ulale kakhuhle.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,The question of race has also been raised.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,"When one has a political party in the National Assembly whose members are drawn from one ethnic group, then one is looking for trouble, because when human beings look at any government structure, they want to see if they are represented in that particular structure.",0.057,0.86,0.084,0.0772
1538,1997-08-29_1538,1997,"Therefore, it is in the interests of the entire country for all of us to co operate not only from the point of view of rhetoric, but also from the point of view of the way in which we set up our own political organisations.",0.0,0.967,0.033,0.128
1538,1997-08-29_1538,1997,It is a very sensitive matter.,0.0,0.744,0.256,0.0972
1538,1997-08-29_1538,1997,"The Transvalers also speak with one voice on the question, saying that Parliament must be shifted to the Transvaal.",0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,Even my name has been involved.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,"When we heard that the Pretoria City Council had said that the President was in favour of Parliament shifting to the Transvaal, I instructed my director general to write to them to say that I had expressed no opinion on this question.",0.051,0.882,0.067,0.1779
1538,1997-08-29_1538,1997,"This is a matter which must be discussed calmly, because the existence of two capitals is very costly to the country from the point of view of the resources it demands, from the point of view of Government efficiency and from the point of view of the difficulty it imposes on members of Parliament.",0.094,0.805,0.101,0.1045
1538,1997-08-29_1538,1997,"As to which one it should be, that must depend on the reports of the relevant committees that have been set up.",0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,It may be Cape Town.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,It may be Pretoria.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,It may be Bloemfontein.,0.0,1.0,0.0,0.0
1538,1997-08-29_1538,1997,"As the chairperson here will say, Bloemfontein is the safest of all these places, because Gauteng, as he has pointed out, is full of mine holes and can collapse any day.",0.092,0.831,0.077,-0.128
1538,1997-08-29_1538,1997,This is the dominating impression I am taking away from here.,0.182,0.661,0.157,-0.0772
497,1997-09-02_497,1997,"It includes continued tariff reform to open up our economy, with tariffs being lowered, in some cases even below levels required by the World Trade Organisation.",0.057,0.943,0.0,-0.128
497,1997-09-02_497,1997,It includes the restructuring of state assets in a variety of forms from privatisation to the acquisition of strategic equity partners.,0.0,0.918,0.082,0.1779
497,1997-09-02_497,1997,Central to our approach is the spirit of partnership.,0.0,0.825,0.175,0.1779
497,1997-09-02_497,1997,"Co operation also means public private partnership in investment: in the restructuring of state assets, in our municipal infrastructure programme; and in large scale integrated development initiatives, such as the Maputo Development Corridor, that are opening up untapped economic potential.",0.0,0.958,0.042,0.1779
497,1997-09-02_497,1997,"It is natural that in formulating a strategy for growth; or for dealing with crime and eliminating corruption; or programmes to improve living conditions, there will be differences of detail amongst major social forces such as government, business and labour.",0.143,0.694,0.163,0.0
497,1997-09-02_497,1997,Partnership is also the basis of our relationship with our neighbours in Southern Africa.,0.0,1.0,0.0,0.0
497,1997-09-02_497,1997,Together we have taken rapid strides in turning the Southern African Development Community into a framework for integrated development of the region's immense resources.,0.0,1.0,0.0,0.0
547,1997-09-03_547,1997,"I have been to Switzerland several times before, but only for the briefest visits.",0.0,1.0,0.0,0.0
547,1997-09-03_547,1997,"For many South African exiles, you provided a home from home.",0.0,1.0,0.0,0.0
547,1997-09-03_547,1997,It will fortify us as we draw on the untapped business potential of South Africa's people and as we take our place in the global economy.,0.0,1.0,0.0,0.0
547,1997-09-03_547,1997,"Mr. President;   As we approach the new millennium, the countries of the developing and developed world need to move closer together if we are to overcome the challenges facing the world.",0.0,0.958,0.042,0.0772
547,1997-09-03_547,1997,The growing all round links between our two countries contribute to its realisation.,0.0,0.876,0.124,0.1779
774,1997-09-04_774,1997,Presidents Mandela and Koller would like to remind the States gathered in Oslo that a historic opportunity is offered to them to take a substantial step towards solving the problems and human suffering which anti personnel mines cause in many countries around the world.,0.154,0.665,0.181,0.1027
774,1997-09-04_774,1997,As a consequence it will be necessary to make even greater efforts in the field of demining and rehabilitation of mine victims in order to alleviate the continuing effects of these mines.,0.068,0.858,0.074,0.0516
498,1997-09-05_498,1997,"To identify myself, let me begin by saying that I am a 79 year old South African.",0.0,1.0,0.0,0.0
498,1997-09-05_498,1997,The African march to the new future has begun.,0.0,1.0,0.0,0.0
499,1997-09-08_499,1997,One of the imperatives we face is to involve civil society in the affairs of SADC.,0.0,1.0,0.0,0.0
499,1997-09-08_499,1997,"This Summit is expected to pronounce itself on a number of issues of great concern to the people of Southern Africa: gender equality; productivity; and the ban on production, use and stockpiling of anti personnel landmines in our region.",0.13,0.751,0.119,-0.128
499,1997-09-08_499,1997,It is also our task today to review recent political developments in the region and elsewhere and to raise our collective voice of concern where necessary.,0.0,1.0,0.0,0.0
499,1997-09-08_499,1997,Indeed they are embodied in the Treaty which binds us together.,0.0,1.0,0.0,0.0
499,1997-09-08_499,1997,The right of citizens to participate unhindered in political activities in the country of their birthright is a non negotiable basic principle to which we all subscribe.,0.0,1.0,0.0,0.0
499,1997-09-08_499,1997,It is also contrary to the spirit of the Treaty binding us that absolute power be exercised by any state institution.,0.0,0.922,0.078,0.1779
500,1997-09-08_500,1997,We have come from what I believe could be aptly described as a fruitful and productive Summit.,0.0,1.0,0.0,0.0
500,1997-09-08_500,1997,2.,0.0,1.0,0.0,0.0
500,1997-09-08_500,1997,"During this Summit, we took stock of the performance of our region over the past year.",0.0,1.0,0.0,0.0
500,1997-09-08_500,1997,3.,0.0,1.0,0.0,0.0
500,1997-09-08_500,1997,The declaration on gender equality spells out concrete actions to be taken to address disparities between women and men in our region which have hitherto impeded the full participation of the former in power sharing and decision making.,0.061,0.872,0.068,0.0772
500,1997-09-08_500,1997,4.,0.0,1.0,0.0,0.0
500,1997-09-08_500,1997,Protocol on Education and Training.,0.0,1.0,0.0,0.0
500,1997-09-08_500,1997,Our abundant human resources are key to our future and sustainable development.,0.0,1.0,0.0,0.0
500,1997-09-08_500,1997,We live in a world driven by science and technology.,0.0,1.0,0.0,0.0
500,1997-09-08_500,1997,This will assist us to achieve high productivity levels and make us competitive in the international market place.,0.0,0.909,0.091,0.1779
500,1997-09-08_500,1997,7.,0.0,1.0,0.0,0.0
500,1997-09-08_500,1997,More resources need to be mobilised from government and private sector to fund research and development.,0.0,1.0,0.0,0.0
500,1997-09-08_500,1997,8.,0.0,1.0,0.0,0.0
500,1997-09-08_500,1997,9.,0.0,1.0,0.0,0.0
